[22:14:21] ,36550,0.000,3.973
[22:14:21] ,36560,0.000,3.973
[22:14:21] ,36570,0.000,3.973
[22:14:21] ,36580,0.000,3.971
[22:14:21] ,36590,0.000,3.971
[22:14:21] ,36600,0.000,3.971
[22:14:21] ,36610,0.000,3.971
[22:14:21] ,36620,0.000,3.971
[22:14:21] ,36630,0.000,3.971
[22:14:21] ,36640,0.000,3.971
[22:14:21] ,36650,0.000,3.971
